id,text,video_id,category,clean_text,model_prediction,is_correct,actual_pillar,notes
62a5f84e-668b-48a3-a02e-885fc1d93fd0,While chanting a futbol chant lmao,58860c6b-367e-4a18-9069-38e1f9e3bb8e,sport,While chanting a futbol chant lmao,JOY,1,,amusement (0.889)
5b1e6195-1bef-4c3a-aba2-3bb5950e05f5,lol any futbol stadium or basketball stadium in Europe. But maybe for that sport yes,58860c6b-367e-4a18-9069-38e1f9e3bb8e,sport,lol any futbol stadium or basketball stadium in Europe. But maybe for that sport yes,JOY,1,,amusement (0.974)
f62bf7f6-4802-4534-ba6b-ed86ec321074,Oh nice when’s the last time they’ve won the cup?,58860c6b-367e-4a18-9069-38e1f9e3bb8e,sport,Oh nice when's the last time they've won the cup?,SURPRISE,1,,curiosity (0.928)
8e592a2c-54e0-47e7-beea-5c0e87cc8702,Lincoln financial field. Xfinity mobile center. Citizens bank park,58860c6b-367e-4a18-9069-38e1f9e3bb8e,sport,Lincoln financial field. Xfinity mobile center. Citizens bank park,NEUTRAL,1,,neutral (0.998)
c1e20b8a-4d43-462b-a924-c7d7f2a0bb49,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🔥🔥🙌🙌🙌🙌🙌🙌,5c004dec-b9b3-43ad-8990-32666fd41bf9,sport,:United_States: :United_States: :United_States: :United_States: :United_States: :United_States: :United_States: :United_States: :United_States: :United_States: :United_States: :fire: :fire: :raising_hands: :raising_hands: :raising_hands: :raising_hands: :raising_hands: :raising_hands:,NEUTRAL,0,JOY,neutral (0.998)
9b3d7aa7-0d4e-435f-98cc-e9a3c9555240,🇺🇸 Very cool,5c004dec-b9b3-43ad-8990-32666fd41bf9,sport,:United_States: Very cool,JOY,1,,admiration (0.674)
468bcc17-6143-48e0-ab3e-6528a58ed951,tough 🔥,5c004dec-b9b3-43ad-8990-32666fd41bf9,sport,tough :fire:,NEUTRAL,0,JOY,neutral (0.997)
1d69dc36-8180-4807-b5f4-2a4cad820b44,🙌❤️👏👏👏🫡,5c004dec-b9b3-43ad-8990-32666fd41bf9,sport,:raising_hands: :red_heart: :clapping_hands: :clapping_hands: :clapping_hands: :saluting_face:,NEUTRAL,0,JOY,neutral (0.998)
a090ec4b-cdf4-4637-84c5-ac51fb6cc7a1,🔥,7c02a8b0-5015-45cf-93a6-4794ed620b70,sport,:fire:,NEUTRAL,0,JOY,neutral (0.998)
027b769e-6ee3-4d36-9a81-b83947fcec79,Lucky his shirt was tucked in,7c02a8b0-5015-45cf-93a6-4794ed620b70,sport,Lucky his shirt was tucked in,JOY,1,,joy (0.753)
0dee855d-7e4e-45f1-a593-8b33a7ade700,@zgembo24 😳😂😂😂😂,7c02a8b0-5015-45cf-93a6-4794ed620b70,sport,:flushed_face: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:,NEUTRAL,0,JOY,neutral (0.872)
ee008d14-4188-4935-948c-743c9676a9bf,"This reel has 7,376 comments from Facebook.",7c02a8b0-5015-45cf-93a6-4794ed620b70,sport,"This reel has 7,376 comments from Facebook.",NEUTRAL,1,,neutral (0.997)
94e879a2-7ec5-4818-9653-585248d4c922,Does that count as a catch?,7c02a8b0-5015-45cf-93a6-4794ed620b70,sport,Does that count as a catch?,SURPRISE,1,,confusion (0.481)
6e37da9c-bab8-4132-ad75-7a60d30efc1c,So D Book gets a Tech for trying to save a ball but Shai doesn’t get one for flipping a guy off on the court? Make it make sense?,854429cd-907c-4646-ac7d-b842079cd493,sport,So D Book gets a Tech for trying to save a ball but Shai doesn't get one for flipping a guy off on the court? Make it make sense?,NEUTRAL,0,ANGER,neutral (0.495)
673fe27a-7779-41c9-af3b-548324ea9b47,espn,854429cd-907c-4646-ac7d-b842079cd493,sport,espn,NEUTRAL,1,,neutral (0.998)
d16cbc6e-2925-4648-a0e2-a45b34af1c28,"He only had 9 free throws last night, what’s yall excuse now🤡",854429cd-907c-4646-ac7d-b842079cd493,sport,"He only had 9 free throws last night, what's yall excuse now :clown_face:",NEUTRAL,0,ANGER,neutral (0.976)
188cf5a1-c530-49a0-9a56-4d7cbd5aa9fd,😴,854429cd-907c-4646-ac7d-b842079cd493,sport,:sleeping_face:,NEUTRAL,1,,neutral (0.998)
9a24ebcd-a35b-4c8e-8475-338012e49262,White boys crying in the comment section 😂☠️ sga lives rent free,854429cd-907c-4646-ac7d-b842079cd493,sport,White boys crying in the comment section :face_with_tears_of_joy: :skull_and_crossbones: sga lives rent free,NEUTRAL,0,JOY,neutral (0.76)
b5ec0c14-d71c-48a5-a4ff-48626eaa8a78,NEW META?,cb1adc7b-760e-4593-8146-32a6fc43da85,sport,NEW META?,NEUTRAL,0,SURPRISE,neutral (0.89)
762299fd-68f4-4d48-9d60-047b5dd2f1ac,Knuckles,cb1adc7b-760e-4593-8146-32a6fc43da85,sport,Knuckles,NEUTRAL,1,,neutral (0.997)
b9dc5e3d-8be1-4053-ad9c-180af63d12c7,Just like game 4-5 of a Sunday at a 12U tournament.,cb1adc7b-760e-4593-8146-32a6fc43da85,sport,Just like game 45 of a Sunday at a 12U tournament.,NEUTRAL,1,,neutral (0.919)
c0888f97-6f21-4ed8-a9c7-a9a6873877db,Throwing that EEPHUS SMOKE!,cb1adc7b-760e-4593-8146-32a6fc43da85,sport,Throwing that EEPHUS SMOKE!,ANGER,1,,anger (0.526)
998a524c-5331-474c-8db8-eb43b8404bde,Aye…. It takes guts to get on a mound and have balls whizzing by your head. Being a pitcher isn’t easy🤣🤣,cb1adc7b-760e-4593-8146-32a6fc43da85,sport,Aye. It takes guts to get on a mound and have balls whizzing by your head. Being a pitcher isn't easy :rolling_on_the_floor_laughing: :rolling_on_the_floor_laughing:,JOY,1,,amusement (0.784)
3049e70d-9dd0-433c-8b56-dad3437220ae,"Mine doesn’t change to laundry icon 🤷🏻‍♀️ The iOS is 18 , iPhone 12 Pro",0c100486-e464-4868-9e3a-6c642dc7a037,tech,"Mine doesn't change to laundry icon :woman_shrugging_light_skin_tone: The iOS is 18 , iPhone 12 Pro",NEUTRAL,1,,neutral (0.991)
aba69905-827e-4cf3-ba8b-9916475de5c3,Ain’t nobody got time for this 💩,0c100486-e464-4868-9e3a-6c642dc7a037,tech,Ain't nobody got time for this :pile_of_poo:,NEUTRAL,0,ANGER,neutral (0.916)
a04b0a53-f043-462a-a83a-7a7c47e4e512,"That's so cool. Okay, I like that.",0c100486-e464-4868-9e3a-6c642dc7a037,tech,"That's so cool. Okay, I like that.",JOY,1,,admiration (0.727)
863b75e0-d8ac-431d-ac0e-6df2225c933e,iramsfoodstory,0c100486-e464-4868-9e3a-6c642dc7a037,tech,iramsfoodstory,NEUTRAL,1,,neutral (0.998)
212bbf2e-4097-42f2-94c1-efe9b7dba7c5,😮😂,17492f21-70d9-48f6-a5d5-6f760bc758a1,tech,:face_with_open_mouth: :face_with_tears_of_joy:,NEUTRAL,0,SURPRISE,neutral (0.658)
c2603b31-4982-45b2-be6b-937600b01cdd,👗 that red one looks good btw 😂😂,17492f21-70d9-48f6-a5d5-6f760bc758a1,tech,:dress: that red one looks good btw :face_with_tears_of_joy: :face_with_tears_of_joy:,JOY,1,,joy (0.387)
323d0347-a16f-449c-a1de-409342a574f7,Hamas is not freeing Palestine it is keeping it hostage under terror,17492f21-70d9-48f6-a5d5-6f760bc758a1,tech,Hamas is not freeing Palestine it is keeping it hostage under terror,NEUTRAL,1,,neutral (0.913)
1cc4ea7d-3aea-4984-b087-c4b23c4b56e6,Nip slip,17492f21-70d9-48f6-a5d5-6f760bc758a1,tech,Nip slip,NEUTRAL,1,,neutral (0.998)
1da30550-83bd-4273-99b4-74e17f17e24f,We got... We got MKBredressHD before GTA6 🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️,17492f21-70d9-48f6-a5d5-6f760bc758a1,tech,We got... We got MKBredressHD before GTA6 :speaking_head: :speaking_head: :speaking_head: :speaking_head: :speaking_head: :speaking_head: :speaking_head: :speaking_head:,NEUTRAL,0,SURPRISE,neutral (0.998)
a35650de-ddbf-4177-932d-692676b42186,Massive,437608dc-07d8-4437-8175-3a3b7f361306,tech,Massive,NEUTRAL,0,JOY,neutral (0.968)
b92f68d8-f2cf-4ecc-ae1c-0d326d78ab31,"However, over an extended period, the hinges tend to develop creases.",437608dc-07d8-4437-8175-3a3b7f361306,tech,"However, over an extended period, the hinges tend to develop creases.",NEUTRAL,1,,neutral (0.963)
ada7722e-b346-4ae8-9973-ea381502a53b,Nice review 👏,437608dc-07d8-4437-8175-3a3b7f361306,tech,Nice review :clapping_hands:,JOY,1,,admiration (0.984)
05ce0d19-b7fa-4907-b022-268af4bd080d,Jerry Wya,437608dc-07d8-4437-8175-3a3b7f361306,tech,Jerry Wya,NEUTRAL,1,,neutral (0.998)
b293dd42-2c54-4daf-af9e-f61f45f48748,Doug’s the type of guy to invade another man’s video to showcase quirks and features of someone else’s car.,437608dc-07d8-4437-8175-3a3b7f361306,tech,Doug's the type of guy to invade another man's video to showcase quirks and features of someone else's car.,NEUTRAL,1,,neutral (0.984)
f385f0f8-ea07-4d12-bc33-6d3b3cac03b3,😂😂,629c5f2d-c9db-4ad2-b297-a69ec903e799,tech,:face_with_tears_of_joy: :face_with_tears_of_joy:,NEUTRAL,0,JOY,neutral (0.481)
66d73d30-6489-47c8-a202-d69e1b3537a2,It’s a land guppy,629c5f2d-c9db-4ad2-b297-a69ec903e799,tech,It's a land guppy,NEUTRAL,1,,neutral (0.997)
9a66b1f9-ee90-455f-b3e4-385b0328dfec,I would buy it so much love it,629c5f2d-c9db-4ad2-b297-a69ec903e799,tech,I would buy it so much love it,JOY,1,,love (0.986)
ac95b87a-7d40-426f-805a-d8ba2f20f580,And their stocks too,629c5f2d-c9db-4ad2-b297-a69ec903e799,tech,And their stocks too,NEUTRAL,1,,neutral (0.998)
b6f09497-3e0a-42f1-b92e-992197fc275d,Lol was that you in the trunk??,629c5f2d-c9db-4ad2-b297-a69ec903e799,tech,Lol was that you in the trunk??,JOY,1,,amusement (0.984)
e03cdc24-e311-4cd6-b995-661322901a99,Just buy Samsung bro,6bda7d25-32ab-4299-a4f5-52d8ddb44a1a,tech,Just buy Samsung bro,NEUTRAL,0,SADNESS,neutral (0.997)
92d28814-bedd-46b3-99b5-db051a8ff42d,Mmm give it a try with your RED 🙌 let's see what happens,6bda7d25-32ab-4299-a4f5-52d8ddb44a1a,tech,Mmm give it a try with your RED :raising_hands: let's see what happens,JOY,0,ANGER,optimism (0.274)
46b65169-d23b-43f4-a8bd-a64c0e9f3091,Lidar is very probable,6bda7d25-32ab-4299-a4f5-52d8ddb44a1a,tech,Lidar is very probable,NEUTRAL,1,,neutral (0.947)
c44b5945-a47f-4744-818f-2acfc1270056,"LIDAR is a new thing. But Apple iphone cameras are the most impacted in any lasers in night clubs and musical concerts, it already put in social media. But this is new, a new tech implementation creating a new real world problem.",6bda7d25-32ab-4299-a4f5-52d8ddb44a1a,tech,"LIDAR is a new thing. But Apple iphone cameras are the most impacted in any lasers in night clubs and musical concerts, it already put in social media. But this is new, a new tech implementation creating a new real world problem.",NEUTRAL,1,,neutral (0.934)
3632fdb4-2162-4373-9fc5-e0683a1c630a,@jcfullmer going to get this for @patrickt716 and have it activate anytime he uses flash stupidly,89cb4fc4-84e2-4db5-b1ee-9fc84781f08d,tech,going to get this for and have it activate anytime he uses flash stupidly,NEUTRAL,1,,neutral (0.962)
6b593044-4f63-42d6-a8f2-647f7f831542,Thanks. I'll make sure not to do this,89cb4fc4-84e2-4db5-b1ee-9fc84781f08d,tech,Thanks. I'll make sure not to do this,JOY,1,,gratitude (0.999)
aa0a8ee5-eaf6-4ddf-8106-9af278045324,Cyberpunk Era LOADING 😎,89cb4fc4-84e2-4db5-b1ee-9fc84781f08d,tech,Cyberpunk Era LOADING :smiling_face_with_sunglasses:,NEUTRAL,0,JOY,neutral (0.995)
9f0bff55-3c9a-4a8a-9bac-b3b96529f886,This kinda tech is too much in my opinion. It's cool for sure...but a determent to society always being this connected/distracted!,89cb4fc4-84e2-4db5-b1ee-9fc84781f08d,tech,This kinda tech is too much in my opinion. It's cool for sure...but a determent to society always being this connecteddistracted!,JOY,0,NEUTRAL,approval (0.846)
3d78aa43-09c5-459f-9ef8-d702faffa916,I’ve a friend who’s weekend gig work is to listen to these radios and making sure it’s not getting tampered. Very cool tech as an EE,911542e5-75da-4eef-8d04-362b4d451472,tech,I've a friend who's weekend gig work is to listen to these radios and making sure it's not getting tampered. Very cool tech as an EE,JOY,1,,admiration (0.753)
1d680973-6ff8-4f96-9af8-992865ed863c,Very cool,911542e5-75da-4eef-8d04-362b4d451472,tech,Very cool,JOY,1,,admiration (0.968)
83cd20f3-5829-4369-84be-1577296911f6,Thank you.,911542e5-75da-4eef-8d04-362b4d451472,tech,Thank you.,JOY,1,,gratitude (0.999)
cc5b062f-35b4-4b94-b8dc-a9a3c7cd53c6,VIKINGS!!!!!!! GREAT CHOICE!,911542e5-75da-4eef-8d04-362b4d451472,tech,VIKINGS!!!!!!! GREAT CHOICE!,JOY,1,,admiration (0.995)
1a9e2a2f-c2ef-43ac-8a83-ae8adff72fe7,I always wanted to know thank you!! 🙏🏼,911542e5-75da-4eef-8d04-362b4d451472,tech,I always wanted to know thank you!! :folded_hands_mediumlight_skin_tone:,JOY,1,,gratitude (0.66)
6a9b2a66-fd6e-4675-a814-55ffb2bf5e3b,💎💎💎,a616549e-846e-4f2a-8263-3bf600602d78,tech,:gem_stone: :gem_stone: :gem_stone:,NEUTRAL,1,,neutral (0.998)
9fbe499b-0863-4f80-9301-ef0c74d80b26,"Because it’s ceramic, can you sharpen a knife on the back?",a616549e-846e-4f2a-8263-3bf600602d78,tech,"Because it's ceramic, can you sharpen a knife on the back?",NEUTRAL,0,SURPRISE,neutral (0.501)
08bcde54-3c1b-4685-9916-8baf2dc7b4e1,"Oneplus 15: I'm not in danger, I'm the danger.",a616549e-846e-4f2a-8263-3bf600602d78,tech,"Oneplus 15: I'm not in danger, I'm the danger.",NEUTRAL,1,,neutral (0.937)
f39808b8-a086-47cf-8f76-0dea10ec2206,SO WE CAN SHARP A KNIFE ON IT,a616549e-846e-4f2a-8263-3bf600602d78,tech,SO WE CAN SHARP A KNIFE ON IT,NEUTRAL,0,SURPRISE,neutral (0.99)
77ab9d8f-8259-4385-a67a-3bace8f55f7d,🔥,ae599560-e889-496f-b9c8-6cb04da85317,tech,:fire:,NEUTRAL,0,JOY,neutral (0.998)
1fb745a0-1486-4877-b969-d900a2c5fafb,People complaining about Cpu in apple vision ! Having more horsepowers in a car doesnt mean its better or must be more expensive ! No one will use a VR headset in a heavy multitasking ! 🫩,ae599560-e889-496f-b9c8-6cb04da85317,tech,People complaining about Cpu in apple vision ! Having more horsepowers in a car doesnt mean its better or must be more expensive ! No one will use a VR headset in a heavy multitasking ! :face_with_bags_under_eyes:,NEUTRAL,0,ANGER,neutral (0.597)
f8daf430-c2ec-4850-b659-32e3ecc23862,who tf honestly uses this crap and for what,ae599560-e889-496f-b9c8-6cb04da85317,tech,who tf honestly uses this crap and for what,ANGER,1,,anger (0.463)
25592105-d45b-4963-89c4-a5a2632ab9b3,Samsung constantly running circles around Apple smh,ae599560-e889-496f-b9c8-6cb04da85317,tech,Samsung constantly running circles around Apple smh,NEUTRAL,0,SADNESS,neutral (0.997)
02f3a81f-2c8b-438b-bf42-4b83a79ccfd2,And the Samsung Vision Pro is gonna break after a year of use just like all their appliances.,ae599560-e889-496f-b9c8-6cb04da85317,tech,And the Samsung Vision Pro is gonna break after a year of use just like all their appliances.,NEUTRAL,1,,neutral (0.976)
5d161872-8fc6-47c7-8448-7c76d57dba33,10000 mah is crazy,c6c4a090-2f6b-42df-8f54-9614f9287179,tech,10000 mah is crazy,JOY,1,,excitement (0.419)
c13a68bb-941a-415e-80b9-f376a4f3694e,"I was fully expecting 7,000-8,000, but damnnn 10,000!!!",c6c4a090-2f6b-42df-8f54-9614f9287179,tech,"I was fully expecting 7,0008,000, but damnnn 10,000!!!",NEUTRAL,0,JOY,neutral (0.397)
14d2629e-3b58-4c5c-ad2e-5ac36f5c7575,I wonder what it feels like to have an iPhone 😔🤍,c6c4a090-2f6b-42df-8f54-9614f9287179,tech,I wonder what it feels like to have an iPhone :pensive_face: :white_heart:,SURPRISE,0,SADNESS,surprise (0.814)
df97f608-4237-4ab2-895d-3cc7a79e70d7,Lol,c6c4a090-2f6b-42df-8f54-9614f9287179,tech,Lol,JOY,1,,amusement (0.987)
01c803a7-0276-4d6c-8427-6915786d3f94,Inspiration 😂,c6c4a090-2f6b-42df-8f54-9614f9287179,tech,Inspiration :face_with_tears_of_joy:,NEUTRAL,0,JOY,neutral (0.809)
98d9801f-708e-4b0b-9994-bed62ea5234d,I hate the internet. I thought this was a cake,ac8f6eee-7cb9-4ec9-93ba-ecef1667a4f5,comedy,I hate the internet. I thought this was a cake,ANGER,1,,anger (0.852)
ee6a26da-bfda-4809-b6ed-59b676699ecc,"why would you wake it, you evil creature! let it sleep 😭😭😭",8b4ffb76-6d6f-4f95-87bf-7885fa56d928,comedy,"why would you wake it, you evil creature! let it sleep :loudly_crying_face: :loudly_crying_face: :loudly_crying_face:",ANGER,1,,anger (0.742)
b29b5791-dfb6-4a62-adbd-ed7e558ae049,“It’s not drugs”.  People have such odd ideas,51cca09b-a5fe-4d59-91ee-13935e299379,education,It's not drugs. People have such odd ideas,ANGER,1,,annoyance (0.361)
365b4f07-4572-43c4-8037-98e61fa55f99,Space is worse than Chernobyl 🤯,fd587fbe-6bd2-4317-805a-e5243dec52d2,education,Space is worse than Chernobyl :exploding_head:,ANGER,1,,disgust (0.716)
366e57df-4363-42fb-bf80-cfc5da364cc6,And yet we are still killing everything!! X,4f8571fd-4090-4eb9-8297-c68aad0382ec,education,And yet we are still killing everything!! X,ANGER,1,,anger (0.523)
e5e2b463-3670-4b2e-a256-925853983ea4,"What is vastly overrated is the accuracy of non-experts on topics outside of their expertise. Statistically they are absolutely stupendously wrong. So, experts still come off better.",e259289c-fc11-4361-a427-ec580a473494,education,"What is vastly overrated is the accuracy of nonexperts on topics outside of their expertise. Statistically they are absolutely stupendously wrong. So, experts still come off better.",ANGER,1,,disapproval (0.458)
a085e369-40b0-4d42-8184-5dc2ede704a6,They're also a goddam plague.  My tiny balcony must have at least 50000 of the (insert bad word here) killing every single one… Vezi mai mult,f3428731-a6a3-48ec-94f6-a6e2ad70301e,education,They're also a goddam plague. My tiny balcony must have at least 50000 of the insert bad word here killing every single one Vezi mai mult,ANGER,1,,annoyance (0.454)
b7aeb57e-5f73-4eed-80ea-357ec47aaf38,"That is not the peace Christ gives. The peace Christ gives is divine, and it is not like the world gives nor like what yourself gives.",4d43681f-eda5-4cbf-9840-44065badc634,gaming,"That is not the peace Christ gives. The peace Christ gives is divine, and it is not like the world gives nor like what yourself gives.",ANGER,1,,disapproval (0.79)
6f439176-e876-4468-a9a6-65d324f2415a,Nah not for me,f70a5e75-1a74-4185-ad7b-3873f9a00bdc,gaming,Nah not for me,ANGER,1,,disapproval (0.731)
479fda9e-f3e9-45c9-b7ae-c6fcfcd8b8aa,Did y’all forget this motherfucker got his head chopped off in one movie by Jamie Lee Curtis.,9e879421-08e2-47ab-bd13-a938b24e8f95,gaming,Did y'all forget this motherfucker got his head chopped off in one movie by Jamie Lee Curtis.,ANGER,1,,annoyance (0.418)
ec7e12e5-2fef-423f-9cd9-a5d53c2aac90,"I don’t believe it, he’s talking total shite, it dried glue by the looks of it!",50b6e4fc-17aa-46cc-bd01-58e6505afbdf,gaming,"I don't believe it, he's talking total shite, it dried glue by the looks of it!",ANGER,1,,annoyance (0.403)
25638a90-8a85-4fb5-ac99-49ac610049ca,It's not so impressive not that we know B was blind.,95a840d2-c7dc-42de-b969-a2d867f58f8c,sport,It's not so impressive not that we know B was blind.,ANGER,1,,disapproval (0.605)
ececb91e-d3b2-4e6c-bc83-08c73a67b5fe,Worst customer service!,b49b3626-44d5-476f-bd6c-45f114d8a654,tech,Worst customer service!,ANGER,1,,anger (0.415)
61c8bf7f-afa6-40e5-8b0f-57fbc42960fa,"improving packaging but shitifying the inside of the laptops, not a great strategy",b2ba8bf3-642b-4ba3-8773-65545c0feef4,tech,"improving packaging but shitifying the inside of the laptops, not a great strategy",ANGER,1,,disapproval (0.896)
6c019aea-ce27-4c5d-9c97-1fa18a870024,NEVER BUY DELL. Support Staff are liars.... Complete SHIT Company,84f577de-c993-4032-946a-dc5757674741,tech,NEVER BUY DELL. Support Staff are liars.... Complete SHIT Company,ANGER,1,,anger (0.768)
